TIMESTAMP,SAN JACINTO,KILPANI,LANDARA,PUNUTUMA
03/09/2001,0.51,0.06,0.06,0.06
04/09/2001,0.48,0.06,0.06,0.06
05/09/2001,0.45,0.06,0.06,0.06
06/09/2001,0.43,0.07,0.07,0.07
07/09/2001,0.41,0.06,0.06,0.06
08/09/2001,0.4,0.06,0.06,0.06
09/09/2001,0.46,0.06,0.06,0.06
10/09/2001,0.62,0.07,0.07,0.07
11/09/2001,0.72,0.08,0.08,0.08
12/09/2001,0.68,0.08,0.08,0.08
13/09/2001,0.61,0.08,0.08,0.08
14/09/2001,0.56,0.08,0.08,0.08
15/09/2001,0.59,0.07,0.07,0.07
16/09/2001,0.64,0.07,0.07,0.07
17/09/2001,0.6,0.07,0.07,0.07
18/09/2001,0.55,0.07,0.07,0.07
19/09/2001,0.51,0.07,0.07,0.07
20/09/2001,1.52,0.07,0.07,0.07
21/09/2001,2.53,0.07,0.07,0.07
22/09/2001,1.98,0.07,0.07,0.07
23/09/2001,1.58,0.06,0.06,0.06
24/09/2001,1.29,0.06,0.06,0.06
25/09/2001,1.08,0.06,0.06,0.06
26/09/2001,0.92,0.06,0.06,0.06
27/09/2001,0.79,0.06,0.06,0.06
28/09/2001,0.7,0.06,0.06,0.06
29/09/2001,0.62,0.06,0.06,0.06
30/09/2001,0.56,0.06,0.06,0.06
01/10/2001,0.53,0.06,0.06,0.06
02/10/2001,0.51,0.06,0.06,0.06
03/10/2001,0.48,0.06,0.06,0.06
04/10/2001,0.45,0.06,0.06,0.06
05/10/2001,0.43,0.07,0.07,0.07
06/10/2001,0.42,0.07,0.07,0.07
07/10/2001,0.41,0.07,0.07,0.07
08/10/2001,0.39,0.07,0.07,0.07
09/10/2001,0.38,0.07,0.07,0.07
10/10/2001,0.36,0.07,0.07,0.07
11/10/2001,1.81,0.08,0.08,0.08
12/10/2001,8.18,0.08,0.08,0.08
13/10/2001,10.76,0.08,0.08,0.08
14/10/2001,9.7,0.08,0.08,0.08
15/10/2001,19.31,0.07,0.07,0.07
16/10/2001,20.57,0.07,0.07,0.07
17/10/2001,11.59,0.07,0.07,0.07
18/10/2001,7.01,0.07,0.07,0.07
19/10/2001,4.69,0.07,0.07,0.07
20/10/2001,3.48,0.07,0.07,0.07
21/10/2001,3.19,0.06,0.06,0.06
22/10/2001,2.85,0.06,0.06,0.06
23/10/2001,2.15,0.06,0.06,0.06
24/10/2001,1.68,0.06,0.06,0.06
25/10/2001,1.95,0.06,0.06,0.06
26/10/2001,2.35,0.06,0.06,0.06
27/10/2001,3.18,0.06,0.06,0.06
28/10/2001,6.02,0.06,0.06,0.06
29/10/2001,6.68,0.06,0.06,0.06
30/10/2001,4.73,0.06,0.06,0.06
31/10/2001,5.87,0.07,0.07,0.07
01/11/2001,26.76,0.11,0.11,0.11
02/11/2001,46.24,0.13,0.13,0.13
03/11/2001,30.33,0.12,0.12,0.12
04/11/2001,14.57,0.11,0.11,0.11
05/11/2001,8.35,0.1,0.1,0.1
06/11/2001,5.43,0.09,0.09,0.09
07/11/2001,3.96,0.09,0.09,0.09
08/11/2001,2.99,0.08,0.08,0.08
09/11/2001,2.25,0.08,0.08,0.08
10/11/2001,1.75,0.08,0.08,0.08
11/11/2001,1.41,0.07,0.07,0.07
12/11/2001,1.16,0.07,0.07,0.07
13/11/2001,1.01,0.07,0.07,0.07
14/11/2001,1.04,0.07,0.07,0.07
15/11/2001,1.51,0.06,0.06,0.06
16/11/2001,2.74,0.06,0.06,0.06
17/11/2001,3.26,0.06,0.06,0.06
18/11/2001,2.58,0.06,0.06,0.06
19/11/2001,1.95,0.06,0.06,0.06
20/11/2001,2.11,0.05,0.05,0.05
21/11/2001,6.2,0.05,0.05,0.05
22/11/2001,7.94,0.05,0.05,0.05
23/11/2001,5.04,0.05,0.05,0.05
24/11/2001,3.54,0.05,0.05,0.05
25/11/2001,2.86,0.05,0.05,0.05
26/11/2001,2.35,0.06,0.06,0.06
27/11/2001,1.81,0.06,0.06,0.06
28/11/2001,1.53,0.06,0.06,0.06
29/11/2001,4.19,0.06,0.06,0.06
30/11/2001,6.85,0.06,0.06,0.06
01/12/2001,5.51,0.06,0.06,0.06
02/12/2001,5.75,0.06,0.06,0.06
03/12/2001,6.3,0.06,0.06,0.06
04/12/2001,5.68,0.06,0.06,0.06
05/12/2001,4.67,0.06,0.06,0.06
06/12/2001,4.03,0.06,0.06,0.06
07/12/2001,3.7,0.07,0.07,0.07
08/12/2001,19.18,0.1,0.1,0.1
09/12/2001,25.76,0.11,0.11,0.11
10/12/2001,13.52,0.1,0.1,0.1
11/12/2001,20.83,0.1,0.1,0.1
12/12/2001,22.91,0.1,0.1,0.1
13/12/2001,14.31,0.09,0.09,0.09
14/12/2001,15.85,0.09,0.09,0.09
15/12/2001,15.22,0.1,0.1,0.1
16/12/2001,9.88,0.1,0.1,0.1
17/12/2001,6.8,0.1,0.1,0.1
18/12/2001,4.77,0.12,0.12,0.12
19/12/2001,18.93,0.12,0.12,0.12
20/12/2001,50.1,0.15,0.15,0.15
21/12/2001,40.86,0.25,0.25,0.25
22/12/2001,31.72,0.38,0.38,0.38
23/12/2001,30.15,0.42,0.42,0.42
24/12/2001,22.81,0.4,0.4,0.4
25/12/2001,20.07,0.36,0.36,0.36
26/12/2001,34.12,0.32,0.32,0.32
27/12/2001,36.14,0.28,0.28,0.28
28/12/2001,33.53,0.27,0.27,0.27
29/12/2001,71.37,0.25,0.25,0.25
30/12/2001,77.38,0.21,0.21,0.21
31/12/2001,44.38,0.19,0.19,0.19
01/01/2002,31.7,0.17,0.17,0.17
02/01/2002,28.28,0.16,0.16,0.16
03/01/2002,24.57,0.15,0.15,0.15
04/01/2002,21.58,0.14,0.14,0.14
05/01/2002,16.94,0.13,0.13,0.13
06/01/2002,11.66,0.12,0.12,0.12
07/01/2002,9.35,0.11,0.11,0.11
08/01/2002,24.58,0.17,0.17,0.17
09/01/2002,36.12,0.25,0.25,0.25
10/01/2002,24.91,0.26,0.26,0.26
11/01/2002,13.83,0.23,0.23,0.23
12/01/2002,8.1,0.2,0.2,0.2
13/01/2002,5.5,0.18,0.18,0.18
14/01/2002,4.48,0.16,0.16,0.16
15/01/2002,4.35,0.15,0.15,0.15
16/01/2002,3.93,0.15,0.15,0.15
17/01/2002,3.77,0.18,0.18,0.18
18/01/2002,4.61,0.26,0.26,0.26
19/01/2002,8.06,0.28,0.28,0.28
20/01/2002,10.58,0.26,0.26,0.26
21/01/2002,12.76,0.24,0.24,0.24
22/01/2002,12.17,0.21,0.21,0.21
23/01/2002,9.46,0.19,0.19,0.19
24/01/2002,11.17,0.2,0.2,0.2
25/01/2002,12.24,0.21,0.21,0.21
26/01/2002,11.95,0.2,0.2,0.2
27/01/2002,10.47,0.22,0.22,0.22
28/01/2002,8.27,0.22,0.22,0.22
29/01/2002,6.37,0.2,0.2,0.2
30/01/2002,4.45,0.23,0.23,0.23
31/01/2002,6.69,0.38,0.38,0.38
01/02/2002,38.02,0.56,0.56,0.56
02/02/2002,87.41,0.58,0.58,0.58
03/02/2002,72.27,0.6,0.6,0.6
04/02/2002,44.44,0.9,0.9,0.9
05/02/2002,35.23,0.92,0.92,0.92
06/02/2002,28.27,0.74,0.74,0.74
07/02/2002,18.98,0.62,0.62,0.62
08/02/2002,17.63,0.52,0.52,0.52
09/02/2002,20.29,0.44,0.44,0.44
10/02/2002,46.08,0.39,0.39,0.39
11/02/2002,68.12,0.37,0.37,0.37
12/02/2002,51.53,0.37,0.37,0.37
13/02/2002,29.37,0.36,0.36,0.36
14/02/2002,23.31,0.43,0.43,0.43
15/02/2002,28.15,0.55,0.55,0.55
16/02/2002,26.13,0.68,0.68,0.68
17/02/2002,20.22,0.71,0.71,0.71
18/02/2002,30.39,0.65,0.65,0.65
19/02/2002,37.8,0.57,0.57,0.57
20/02/2002,33.11,0.49,0.49,0.49
21/02/2002,23.76,0.41,0.41,0.41
22/02/2002,14.19,0.35,0.35,0.35
23/02/2002,8.65,0.3,0.3,0.3
24/02/2002,5.66,0.28,0.28,0.28
25/02/2002,4.33,0.27,0.27,0.27
26/02/2002,3.66,0.25,0.25,0.25
27/02/2002,2.91,0.23,0.23,0.23
28/02/2002,5.86,0.22,0.22,0.22
01/03/2002,15.36,0.22,0.22,0.22
02/03/2002,16.78,0.23,0.23,0.23
03/03/2002,10.62,0.23,0.23,0.23
04/03/2002,7.08,0.24,0.24,0.24
05/03/2002,11.85,0.25,0.25,0.25
06/03/2002,14.4,0.23,0.23,0.23
07/03/2002,9.38,0.22,0.22,0.22
08/03/2002,5.94,0.2,0.2,0.2
09/03/2002,6.33,0.2,0.2,0.2
10/03/2002,8.96,0.21,0.21,0.21
11/03/2002,26.75,0.24,0.24,0.24
12/03/2002,38.22,0.27,0.27,0.27
13/03/2002,24.76,0.27,0.27,0.27
14/03/2002,13.23,0.32,0.32,0.32
15/03/2002,8.59,0.36,0.36,0.36
16/03/2002,14.95,0.36,0.36,0.36
17/03/2002,36.32,0.36,0.36,0.36
18/03/2002,45.44,0.33,0.33,0.33
19/03/2002,66.32,0.3,0.3,0.3
20/03/2002,61.61,0.27,0.27,0.27
21/03/2002,32.48,0.24,0.24,0.24
22/03/2002,16.04,0.22,0.22,0.22
23/03/2002,9.27,0.2,0.2,0.2
24/03/2002,6.02,0.18,0.18,0.18
25/03/2002,4.23,0.17,0.17,0.17
26/03/2002,8.46,0.16,0.16,0.16
27/03/2002,12.74,0.15,0.15,0.15
28/03/2002,9.36,0.14,0.14,0.14
29/03/2002,6.01,0.13,0.13,0.13
30/03/2002,6.47,0.14,0.14,0.14
31/03/2002,7.6,0.15,0.15,0.15
01/04/2002,6.24,0.15,0.15,0.15
02/04/2002,4.5,0.15,0.15,0.15
03/04/2002,3.32,0.15,0.15,0.15
04/04/2002,2.57,0.14,0.14,0.14
05/04/2002,2.15,0.13,0.13,0.13
06/04/2002,1.84,0.13,0.13,0.13
07/04/2002,2.04,0.12,0.12,0.12
08/04/2002,7.16,0.12,0.12,0.12
09/04/2002,11.5,0.12,0.12,0.12
10/04/2002,8.72,0.12,0.12,0.12
11/04/2002,7.5,0.11,0.11,0.11
12/04/2002,7.94,0.11,0.11,0.11
13/04/2002,7.28,0.11,0.11,0.11
14/04/2002,6.19,0.1,0.1,0.1
15/04/2002,4.98,0.1,0.1,0.1
16/04/2002,3.87,0.1,0.1,0.1
17/04/2002,3.11,0.11,0.11,0.11
18/04/2002,2.47,0.11,0.11,0.11
19/04/2002,2.07,0.11,0.11,0.11
20/04/2002,2.07,0.12,0.12,0.12
21/04/2002,2.14,0.14,0.14,0.14
22/04/2002,1.91,0.16,0.16,0.16
23/04/2002,1.59,0.15,0.15,0.15
24/04/2002,1.36,0.14,0.14,0.14
25/04/2002,1.19,0.13,0.13,0.13
26/04/2002,1.07,0.13,0.13,0.13
27/04/2002,0.97,0.12,0.12,0.12
28/04/2002,0.88,0.12,0.12,0.12
29/04/2002,0.83,0.11,0.11,0.11
30/04/2002,0.78,0.11,0.11,0.11
01/05/2002,0.74,0.1,0.1,0.1
02/05/2002,0.7,0.1,0.1,0.1
03/05/2002,0.66,0.1,0.1,0.1
04/05/2002,0.63,0.09,0.09,0.09
05/05/2002,0.74,0.09,0.09,0.09
06/05/2002,0.84,0.09,0.09,0.09
07/05/2002,0.78,0.09,0.09,0.09
08/05/2002,0.73,0.09,0.09,0.09
09/05/2002,0.68,0.09,0.09,0.09
10/05/2002,0.65,0.09,0.09,0.09
11/05/2002,0.64,0.09,0.09,0.09
12/05/2002,0.62,0.09,0.09,0.09
13/05/2002,0.6,0.11,0.11,0.11
14/05/2002,0.57,0.13,0.13,0.13
15/05/2002,0.55,0.12,0.12,0.12
16/05/2002,0.53,0.11,0.11,0.11
17/05/2002,0.52,0.11,0.11,0.11
18/05/2002,0.51,0.1,0.1,0.1
19/05/2002,0.5,0.1,0.1,0.1
20/05/2002,0.49,0.1,0.1,0.1
21/05/2002,0.48,0.09,0.09,0.09
22/05/2002,0.47,0.09,0.09,0.09
23/05/2002,0.46,0.09,0.09,0.09
24/05/2002,0.46,0.09,0.09,0.09
25/05/2002,0.45,0.08,0.08,0.08
26/05/2002,0.45,0.08,0.08,0.08
27/05/2002,0.44,0.08,0.08,0.08
28/05/2002,0.44,0.08,0.08,0.08
29/05/2002,0.43,0.08,0.08,0.08
30/05/2002,0.43,0.08,0.08,0.08
31/05/2002,0.43,0.08,0.08,0.08
01/06/2002,0.42,0.08,0.08,0.08
02/06/2002,0.42,0.08,0.08,0.08
03/06/2002,0.42,0.07,0.07,0.07
04/06/2002,0.42,0.07,0.07,0.07
05/06/2002,0.41,0.07,0.07,0.07
06/06/2002,0.41,0.07,0.07,0.07
07/06/2002,0.41,0.07,0.07,0.07
08/06/2002,0.41,0.07,0.07,0.07
09/06/2002,0.4,0.07,0.07,0.07
10/06/2002,0.4,0.07,0.07,0.07
11/06/2002,0.4,0.07,0.07,0.07
12/06/2002,0.4,0.07,0.07,0.07
13/06/2002,0.4,0.07,0.07,0.07
14/06/2002,0.4,0.07,0.07,0.07
15/06/2002,0.39,0.07,0.07,0.07
16/06/2002,0.39,0.07,0.07,0.07
17/06/2002,0.39,0.06,0.06,0.06
18/06/2002,0.39,0.06,0.06,0.06
19/06/2002,0.39,0.06,0.06,0.06
20/06/2002,0.39,0.06,0.06,0.06
21/06/2002,0.38,0.06,0.06,0.06
22/06/2002,0.38,0.06,0.06,0.06
23/06/2002,0.38,0.06,0.06,0.06
24/06/2002,0.38,0.06,0.06,0.06
25/06/2002,0.38,0.06,0.06,0.06
26/06/2002,0.38,0.06,0.06,0.06
27/06/2002,0.38,0.06,0.06,0.06
28/06/2002,0.38,0.06,0.06,0.06
29/06/2002,0.37,0.06,0.06,0.06
30/06/2002,0.38,0.07,0.07,0.07
01/07/2002,0.38,0.08,0.08,0.08
02/07/2002,0.39,0.1,0.1,0.1
03/07/2002,0.38,0.12,0.12,0.12
04/07/2002,0.38,0.13,0.13,0.13
05/07/2002,0.38,0.13,0.13,0.13
06/07/2002,0.38,0.13,0.13,0.13
07/07/2002,0.37,0.12,0.12,0.12
08/07/2002,0.37,0.12,0.12,0.12
09/07/2002,0.37,0.11,0.11,0.11
10/07/2002,0.37,0.11,0.11,0.11
11/07/2002,0.37,0.1,0.1,0.1
12/07/2002,0.37,0.1,0.1,0.1
13/07/2002,0.37,0.09,0.09,0.09
14/07/2002,0.36,0.09,0.09,0.09
15/07/2002,0.36,0.09,0.09,0.09
16/07/2002,0.36,0.08,0.08,0.08
17/07/2002,0.36,0.08,0.08,0.08
18/07/2002,0.36,0.08,0.08,0.08
19/07/2002,0.36,0.08,0.08,0.08
20/07/2002,0.36,0.07,0.07,0.07
21/07/2002,0.35,0.07,0.07,0.07
22/07/2002,0.35,0.07,0.07,0.07
23/07/2002,0.35,0.07,0.07,0.07
24/07/2002,0.36,0.07,0.07,0.07
25/07/2002,0.37,0.07,0.07,0.07
26/07/2002,0.36,0.06,0.06,0.06
27/07/2002,0.36,0.06,0.06,0.06
28/07/2002,0.36,0.06,0.06,0.06
29/07/2002,0.36,0.06,0.06,0.06
30/07/2002,0.35,0.06,0.06,0.06
31/07/2002,0.35,0.06,0.06,0.06
01/08/2002,0.35,0.06,0.06,0.06
02/08/2002,0.35,0.06,0.06,0.06
03/08/2002,0.35,0.06,0.06,0.06
04/08/2002,0.35,0.06,0.06,0.06
05/08/2002,0.35,0.06,0.06,0.06
06/08/2002,0.34,0.06,0.06,0.06
07/08/2002,0.34,0.06,0.06,0.06
08/08/2002,0.34,0.06,0.06,0.06
09/08/2002,0.34,0.06,0.06,0.06
10/08/2002,0.34,0.06,0.06,0.06
11/08/2002,0.34,0.05,0.05,0.05
12/08/2002,0.34,0.05,0.05,0.05
13/08/2002,0.34,0.05,0.05,0.05
14/08/2002,0.34,0.05,0.05,0.05
15/08/2002,0.33,0.05,0.05,0.05
16/08/2002,0.33,0.05,0.05,0.05
17/08/2002,0.33,0.05,0.05,0.05
18/08/2002,0.33,0.05,0.05,0.05
19/08/2002,0.33,0.05,0.05,0.05
20/08/2002,0.33,0.05,0.05,0.05
21/08/2002,0.33,0.05,0.05,0.05
22/08/2002,0.33,0.05,0.05,0.05
23/08/2002,0.32,0.05,0.05,0.05
24/08/2002,0.32,0.05,0.05,0.05
25/08/2002,0.32,0.05,0.05,0.05
26/08/2002,0.32,0.05,0.05,0.05
27/08/2002,0.33,0.05,0.05,0.05
28/08/2002,0.33,0.05,0.05,0.05
29/08/2002,0.33,0.05,0.05,0.05
30/08/2002,0.33,0.05,0.05,0.05
31/08/2002,0.33,0.05,0.05,0.05
01/09/2002,0.32,0.05,0.05,0.05
02/09/2002,0.32,0.05,0.05,0.05
03/09/2002,0.32,0.05,0.05,0.05
04/09/2002,0.32,0.05,0.05,0.05
05/09/2002,0.32,0.05,0.05,0.05
06/09/2002,0.32,0.05,0.05,0.05
07/09/2002,0.32,0.05,0.05,0.05
08/09/2002,0.31,0.05,0.05,0.05
09/09/2002,0.31,0.05,0.05,0.05
10/09/2002,0.31,0.05,0.05,0.05
11/09/2002,0.31,0.05,0.05,0.05
12/09/2002,0.31,0.05,0.05,0.05
13/09/2002,0.31,0.05,0.05,0.05
14/09/2002,0.31,0.05,0.05,0.05
15/09/2002,0.31,0.05,0.05,0.05
16/09/2002,0.31,0.05,0.05,0.05
17/09/2002,0.31,0.05,0.05,0.05
18/09/2002,0.31,0.05,0.05,0.05
19/09/2002,0.31,0.05,0.05,0.05
20/09/2002,0.31,0.04,0.04,0.04
21/09/2002,0.3,0.04,0.04,0.04
22/09/2002,0.3,0.04,0.04,0.04
23/09/2002,0.3,0.04,0.04,0.04
24/09/2002,0.3,0.04,0.04,0.04
25/09/2002,0.3,0.04,0.04,0.04
26/09/2002,0.3,0.04,0.04,0.04
27/09/2002,0.3,0.04,0.04,0.04
28/09/2002,0.3,0.04,0.04,0.04
29/09/2002,0.31,0.04,0.04,0.04
30/09/2002,0.33,0.04,0.04,0.04
01/10/2002,0.33,0.04,0.04,0.04
02/10/2002,0.33,0.04,0.04,0.04
03/10/2002,0.32,0.04,0.04,0.04
04/10/2002,0.32,0.05,0.05,0.05
05/10/2002,8.3,0.05,0.05,0.05
06/10/2002,15.32,0.05,0.05,0.05
07/10/2002,8.9,0.05,0.05,0.05
08/10/2002,7.28,0.06,0.06,0.06
09/10/2002,10.86,0.06,0.06,0.06
10/10/2002,11.56,0.06,0.06,0.06
11/10/2002,7.84,0.06,0.06,0.06
12/10/2002,7.16,0.06,0.06,0.06
13/10/2002,13.84,0.07,0.07,0.07
14/10/2002,32.77,0.08,0.08,0.08
15/10/2002,45.73,0.11,0.11,0.11
16/10/2002,48.86,0.17,0.17,0.17
17/10/2002,41.62,0.19,0.19,0.19
18/10/2002,27.72,0.17,0.17,0.17
19/10/2002,16.31,0.15,0.15,0.15
20/10/2002,12.99,0.13,0.13,0.13
21/10/2002,12.11,0.12,0.12,0.12
22/10/2002,8.54,0.1,0.1,0.1
23/10/2002,5.49,0.1,0.1,0.1
24/10/2002,5.99,0.09,0.09,0.09
25/10/2002,8.69,0.11,0.11,0.11
26/10/2002,13.68,0.14,0.14,0.14
27/10/2002,19.4,0.15,0.15,0.15
28/10/2002,23.42,0.14,0.14,0.14
29/10/2002,23.73,0.12,0.12,0.12
30/10/2002,19.12,0.11,0.11,0.11
31/10/2002,12.3,0.1,0.1,0.1
01/11/2002,7.32,0.09,0.09,0.09
02/11/2002,4.98,0.08,0.08,0.08
03/11/2002,4.1,0.08,0.08,0.08
04/11/2002,3.52,0.08,0.08,0.08
05/11/2002,2.77,0.08,0.08,0.08
06/11/2002,2.14,0.07,0.07,0.07
07/11/2002,1.7,0.07,0.07,0.07
08/11/2002,1.53,0.06,0.06,0.06
09/11/2002,1.78,0.06,0.06,0.06
10/11/2002,2.27,0.06,0.06,0.06
11/11/2002,2.3,0.06,0.06,0.06
12/11/2002,1.88,0.05,0.05,0.05
13/11/2002,1.5,0.05,0.05,0.05
14/11/2002,1.23,0.05,0.05,0.05
15/11/2002,3.52,0.05,0.05,0.05
16/11/2002,6.93,0.05,0.05,0.05
17/11/2002,6.02,0.05,0.05,0.05
18/11/2002,8.04,0.06,0.06,0.06
19/11/2002,21.56,0.06,0.06,0.06
20/11/2002,37.86,0.08,0.08,0.08
21/11/2002,39,0.09,0.09,0.09
22/11/2002,35.97,0.1,0.1,0.1
23/11/2002,24.23,0.13,0.13,0.13
24/11/2002,27.9,0.16,0.16,0.16
25/11/2002,26.23,0.16,0.16,0.16
26/11/2002,13.73,0.17,0.17,0.17
27/11/2002,14.47,0.17,0.17,0.17
28/11/2002,19.04,0.18,0.18,0.18
29/11/2002,15.7,0.17,0.17,0.17
30/11/2002,12.06,0.2,0.2,0.2
01/12/2002,9.59,0.26,0.26,0.26
02/12/2002,12.14,0.28,0.28,0.28
03/12/2002,13.53,0.27,0.27,0.27
04/12/2002,9.09,0.24,0.24,0.24
05/12/2002,5.85,0.21,0.21,0.21
06/12/2002,4.45,0.18,0.18,0.18
07/12/2002,3.98,0.16,0.16,0.16
08/12/2002,3.58,0.14,0.14,0.14
09/12/2002,3.98,0.13,0.13,0.13
10/12/2002,4.22,0.12,0.12,0.12
11/12/2002,3.89,0.11,0.11,0.11
12/12/2002,11.27,0.1,0.1,0.1
13/12/2002,20.3,0.09,0.09,0.09
14/12/2002,16.96,0.08,0.08,0.08
15/12/2002,11.74,0.08,0.08,0.08
16/12/2002,8.35,0.08,0.08,0.08
17/12/2002,5.7,0.07,0.07,0.07
18/12/2002,4.57,0.07,0.07,0.07
19/12/2002,3.77,0.07,0.07,0.07
20/12/2002,2.75,0.08,0.08,0.08
21/12/2002,2.5,0.08,0.08,0.08
22/12/2002,2.45,0.07,0.07,0.07
23/12/2002,2.03,0.07,0.07,0.07
24/12/2002,1.61,0.07,0.07,0.07
25/12/2002,1.33,0.06,0.06,0.06
26/12/2002,1.12,0.06,0.06,0.06
27/12/2002,0.96,0.06,0.06,0.06
28/12/2002,2.2,0.06,0.06,0.06
29/12/2002,7.66,0.05,0.05,0.05
30/12/2002,10.01,0.05,0.05,0.05
31/12/2002,6.87,0.06,0.06,0.06
01/01/2003,42.74,0.08,0.08,0.08
02/01/2003,59.83,0.08,0.08,0.08
03/01/2003,38.76,0.08,0.08,0.08
04/01/2003,29.46,0.07,0.07,0.07
05/01/2003,24.89,0.07,0.07,0.07
06/01/2003,17.68,0.07,0.07,0.07
07/01/2003,10.3,0.07,0.07,0.07
08/01/2003,6.41,0.07,0.07,0.07
09/01/2003,4.35,0.07,0.07,0.07
10/01/2003,3.82,0.09,0.09,0.09
